executeTime,3
numberOfGoods,20
psoPopSize,2000
cognativeCoeff,0.8
socialCoeff,0.8
intertia,0.9

Seed,Revenue
0,4850.3
50,5662.84
100,6623.14
150,6721.28
200,5299.78
250,6291.76
300,4404.94
350,6321.99
400,7054.8
450,5971.35
500,6822.01
550,7004.77
600,5488.78
650,4531.03
700,6749.55
750,8205.17
800,5095.29
850,4333.09
900,6261.3
950,5297.22
1000,5051.75
1050,6211.78
1100,8163.81
1150,7257.54
1200,4425.77
1250,4718.91
1300,5378.81
1350,7106.14
1400,6751.13
1450,6670.19
1500,8361.72
1550,4956.78
1600,5197.07
Average,6037.630000000001
